time,seconds_elapsed,y,z,x
1711815985727825400,169.76082543945313,4.852827072143555,-1.1365702152252197,-8.819012641906738
1711815985737957000,169.77095703125,6.282986164093018,-2.766791343688965,-6.881189346313477
1711815985748089000,169.78108911132813,7.133874893188477,-5.254405498504639,-4.48544979095459
1711815985758190300,169.7911904296875,8.06857967376709,-4.745711803436279,-3.6798863410949707
1711815985768322300,169.801322265625,9.645952224731445,-5.050546646118164,-1.1837680339813232
1711815985778454000,169.8114541015625,7.614349365234375,-2.552614450454712,-4.430571556091309
1711815985788555300,169.82155517578124,8.496635437011719,0.9882903099060059,-7.81771183013916
1711815985798687200,169.83168725585938,12.457199096679688,-14.24188232421875,-0.7959492206573486
1711815985808788500,169.84178857421875,11.908742904663086,-11.077305793762207,-2.1292824745178223
1711815985818920400,169.85192041015625,7.3098883628845215,1.6907753944396973,-6.998195648193359
1711815985829052200,169.86205224609375,11.067512512207031,-12.093737602233887,-2.590412139892578
1711815985839184100,169.87218408203125,10.723030090332031,-15.660935401916504,-1.851373553276062
1711815985849285400,169.88228540039063,9.544727325439453,-14.69511604309082,-2.651484727859497
1711815985859417000,169.8924169921875,9.433110237121582,-15.322244644165039,-2.9987447261810303
1711815985869518600,169.9025185546875,8.671527862548828,-14.725973129272461,-1.4655466079711914
1711815985879650300,169.912650390625,9.077690124511719,-12.060575485229492,4.647763252258301
1711815985889782300,169.9227822265625,11.40906047821045,-1.248274326324463,14.813283920288086
1711815985899883500,169.93288354492188,6.923624515533447,0.7645373344421387,12.636634826660156
1711815985910015200,169.94301513671874,1.0816922187805176,-0.6848993301391602,10.04478645324707
1711815985920116700,169.95311669921875,-2.9410343170166016,-6.962297439575195,7.130734443664551
1711815985930248400,169.96324853515625,-4.063350200653076,-10.491728782653809,3.733686685562134
1711815985940380400,169.97338037109375,0.0007076263427734375,0.09865975379943848,4.921993255615234
1711815985950512000,169.98351220703125,2.9008255004882812,-14.604578971862793,6.853920936584473
1711815985960613400,169.99361328125,1.7746620178222656,1.7024543285369873,7.025983810424805
1711815985970745300,170.00374536132813,-2.099773406982422,-23.188417434692383,2.876066207885742
1711815985980877000,170.013876953125,-8.865921020507812,-13.743242263793945,-5.455405235290527
